,model1_fc1,model1_fc2,model2_fc1,model2_fc2,model2_wa1,model2_wa2,train_epoch
28437,176080.8125,12609.16015625,176066.171875,12607.3388671875,176066.140625,12607.3046875,4740
28438,176086.53125,12609.509765625,176065.90625,12607.2587890625,176066.09375,12607.2578125,4740
28439,176092.359375,12610.125,176065.828125,12607.2265625,176066.03125,12607.208984375,4740
28440,176066.03125,12607.208984375,176065.828125,12607.2265625,176102.90625,12612.1318359375,4741
28441,176075.84375,12609.2041015625,176086.21875,12608.3798828125,176076.0,12610.951171875,4741
28442,176088.3125,12611.37890625,176080.546875,12609.572265625,176080.6875,12609.7080078125,4741
28443,176094.40625,12612.375,176080.6875,12609.6806640625,176080.5625,12609.4033203125,4741
28444,176097.5625,12611.876953125,176080.46875,12609.5087890625,176080.46875,12609.4765625,4741
28445,176102.90625,12612.1318359375,176080.4375,12609.451171875,176080.359375,12609.439453125,4741
28446,176080.359375,12609.439453125,176080.4375,12609.451171875,176119.28125,12614.888671875,4742
28447,176089.5625,12611.2900390625,176101.53125,12610.64453125,176091.40625,12613.580078125,4742
28448,176103.09375,12613.509765625,176095.984375,12611.86328125,176095.71875,12612.30078125,4742
28449,176110.9375,12614.544921875,176095.90625,12611.986328125,176095.8125,12611.9345703125,4742
28450,176116.0625,12614.4990234375,176095.71875,12611.9033203125,176095.703125,12611.9091796875,4742
28451,176119.28125,12614.888671875,176095.6875,12611.8525390625,176095.625,12611.8671875,4742
28452,176095.625,12611.8671875,176095.6875,12611.8525390625,176128.34375,12616.6826171875,4743
28453,176100.671875,12613.7646484375,176113.9375,12612.818359375,176103.53125,12615.583984375,4743
28454,176109.828125,12615.18359375,176108.25,12614.0009765625,176108.15625,12614.3046875,4743
28455,176118.203125,12616.017578125,176108.171875,12614.103515625,176108.25,12613.92578125,4743
28456,176122.21875,12616.2666015625,176107.9375,12613.9716796875,176108.25,12613.927734375,4743
28457,176128.34375,12616.6826171875,176107.84375,12613.900390625,176108.21875,12613.904296875,4743
28458,176108.21875,12613.904296875,176107.84375,12613.900390625,176142.109375,12618.48046875,4744
28459,176115.78125,12615.388671875,176128.375,12614.990234375,176114.8125,12617.2841796875,4744
28460,176129.765625,12617.39453125,176121.390625,12615.921875,176120.5,12616.1953125,4744
28461,176135.640625,12617.908203125,176120.84375,12615.916015625,176121.078125,12615.892578125,4744
28462,176138.28125,12618.1240234375,176120.765625,12615.828125,176120.890625,12615.8447265625,4744
28463,176142.109375,12618.48046875,176120.75,12615.80859375,176120.765625,12615.759765625,4744
28464,176120.765625,12615.759765625,176120.75,12615.80859375,176149.4375,12620.078125,4745
28465,176126.5,12617.353515625,176137.703125,12616.654296875,176126.421875,12619.08203125,4745
28466,176137.59375,12619.1982421875,176130.84375,12617.595703125,176132.171875,12617.966796875,4745
28467,176142.78125,12619.990234375,176131.4375,12617.6796875,176131.609375,12617.5380859375,4745
28468,176145.59375,12619.9365234375,176131.53125,12617.546875,176131.21875,12617.521484375,4745
28469,176149.4375,12620.078125,176131.375,12617.46875,176131.28125,12617.4873046875,4745
28470,176131.28125,12617.4873046875,176131.375,12617.46875,176164.609375,12621.44921875,4746
28471,176137.09375,12618.97265625,176149.96875,12618.2109375,176139.875,12620.44921875,4746
28472,176147.875,12620.7216796875,176144.109375,12619.109375,176144.6875,12619.3994140625,4746
28473,176155.421875,12621.375,176144.25,12619.1015625,176144.515625,12619.0859375,4746
28474,176158.078125,12621.341796875,176144.21875,12618.994140625,176144.25,12619.0390625,4746
28475,176164.609375,12621.44921875,176144.203125,12618.98046875,176144.171875,12618.97265625,4746
28476,176144.171875,12618.97265625,176144.203125,12618.98046875,176182.1875,12623.326171875,4747
28477,176153.53125,12620.455078125,176163.96875,12619.921875,176155.53125,12622.302734375,4747
28478,176167.515625,12622.3330078125,176158.1875,12620.986328125,176160.03125,12621.162109375,4747
28479,176173.484375,12623.03515625,176159.203125,12621.048828125,176159.015625,12620.833984375,4747
28480,176175.9375,12623.306640625,176158.96875,12620.8994140625,176158.96875,12620.857421875,4747
28481,176182.1875,12623.326171875,176158.796875,12620.830078125,176159.046875,12620.8359375,4747
28482,176159.046875,12620.8359375,176158.796875,12620.830078125,176190.15625,12624.9599609375,4748
28483,176167.4375,12622.337890625,176177.03125,12621.74609375,176165.171875,12623.970703125,4748
28484,176179.53125,12624.1015625,176169.359375,12622.673828125,176171.5625,12623.01953125,4748
28485,176185.296875,12624.720703125,176170.46875,12622.728515625,176170.453125,12622.724609375,4748
28486,176186.484375,12624.7880859375,176170.328125,12622.66796875,176170.3125,12622.6845703125,4748
28487,176190.15625,12624.9599609375,176170.09375,12622.6494140625,176170.40625,12622.626953125,4748
28488,176170.40625,12622.626953125,176170.09375,12622.6494140625,176206.625,12626.7265625,4749
28489,176179.828125,12624.2470703125,176190.375,12623.6640625,176179.59375,12625.6044921875,4749
28490,176191.03125,12625.875,176183.1875,12624.552734375,176185.515625,12624.6357421875,4749
28491,176200.390625,12626.435546875,176184.390625,12624.615234375,176184.3125,12624.3916015625,4749
28492,176204.984375,12626.466796875,176184.1875,12624.4755859375,176184.234375,12624.447265625,4749
28493,176206.625,12626.7265625,176184.1875,12624.4296875,176184.1875,12624.4375,4749
28494,176184.1875,12624.4375,176184.1875,12624.4296875,176217.375,12628.68359375,4750
28495,176192.71875,12625.83984375,176202.59375,12625.427734375,176192.25,12627.5654296875,4750
28496,176204.28125,12627.5283203125,176196.21875,12626.462890625,176197.328125,12626.537109375,4750
28497,176208.96875,12628.0166015625,176196.796875,12626.4169921875,176196.78125,12626.375,4750
28498,176213.09375,12628.166015625,176196.65625,12626.328125,176196.65625,12626.369140625,4750
28499,176217.375,12628.68359375,176196.5625,12626.3125,176196.6875,12626.291015625,4750
28500,176196.6875,12626.291015625,176196.5625,12626.3125,176225.78125,12630.91015625,4751
28501,176201.734375,12628.3349609375,176214.015625,12627.3125,176201.28125,12629.8671875,4751
28502,176213.6875,12630.259765625,176206.34375,12628.4150390625,176207.671875,12628.6650390625,4751
28503,176218.828125,12630.712890625,176206.96875,12628.501953125,176207.0625,12628.3017578125,4751
28504,176221.140625,12631.0712890625,176206.828125,12628.3056640625,176206.9375,12628.3310546875,4751
28505,176225.78125,12630.91015625,176206.75,12628.255859375,176206.90625,12628.24609375,4751
28506,176206.90625,12628.24609375,176206.75,12628.255859375,176235.1875,12632.376953125,4752
28507,176211.09375,12629.923828125,176224.1875,12629.041015625,176210.15625,12631.49609375,4752
28508,176222.59375,12631.552734375,176214.9375,12630.111328125,176217.796875,12630.3837890625,4752
28509,176228.59375,12632.083984375,176216.375,12630.19921875,176216.34375,12630.1064453125,4752
28510,176230.921875,12632.154296875,176216.171875,12630.1044921875,176216.25,12630.1318359375,4752
28511,176235.1875,12632.376953125,176216.03125,12630.0927734375,176216.234375,12630.091796875,4752
28512,176216.234375,12630.091796875,176216.03125,12630.0927734375,176247.03125,12634.484375,4753
28513,176223.078125,12631.92578125,176233.65625,12631.236328125,176222.578125,12633.3046875,4753
28514,176235.328125,12633.64453125,176225.984375,12632.2265625,176229.03125,12632.341796875,4753
28515,176242.21875,12634.08203125,176227.53125,12632.3447265625,176227.453125,12632.03515625,4753
28516,176242.796875,12634.2197265625,176227.3125,12632.1591796875,176227.34375,12632.1650390625,4753
28517,176247.03125,12634.484375,176227.3125,12632.1328125,176227.1875,12632.1396484375,4753
28518,176227.1875,12632.1396484375,176227.3125,12632.1328125,176264.09375,12636.55859375,4754
28519,176236.78125,12633.947265625,176248.078125,12633.09375,176237.171875,12635.4189453125,4754
28520,176249.3125,12635.677734375,176241.75,12634.203125,176242.1875,12634.314453125,4754
28521,176255.96875,12636.248046875,176241.90625,12634.27734375,176242.03125,12634.119140625,4754
28522,176256.359375,12636.361328125,176241.90625,12634.18359375,176241.71875,12634.173828125,4754
28523,176264.09375,12636.55859375,176241.765625,12634.171875,176241.6875,12634.150390625,4754
28524,176241.6875,12634.150390625,176241.765625,12634.171875,176275.0625,12638.271484375,4755
28525,176251.34375,12635.953125,176261.21875,12635.0966796875,176248.5,12637.2490234375,4755
28526,176260.515625,12637.279296875,176253.484375,12636.1328125,176254.84375,12636.1787109375,4755
28527,176266.0,12637.6630859375,176254.046875,12636.1455078125,176254.25,12635.896484375,4755
28528,176270.6875,12637.85546875,176253.90625,12635.98046875,176254.09375,12635.958984375,4755
28529,176275.0625,12638.271484375,176253.75,12635.943359375,176254.125,12635.916015625,4755
28530,176254.125,12635.916015625,176253.75,12635.943359375,176290.1875,12640.51953125,4756
28531,176264.921875,12638.1123046875,176273.34375,12637.306640625,176263.25,12639.095703125,4756
28532,176278.234375,12639.615234375,176267.0625,12638.142578125,176268.03125,12638.2353515625,4756
28533,176282.890625,12640.0185546875,176267.828125,12638.1337890625,176267.25,12638.037109375,4756
28534,176284.375,12640.1044921875,176267.171875,12638.0439453125,176267.5625,12638.052734375,4756
28535,176290.1875,12640.51953125,176267.1875,12638.017578125,176267.375,12637.99609375,4756
28536,176267.375,12637.99609375,176267.1875,12638.017578125,176301.21875,12642.51171875,4757
28537,176278.1875,12640.3515625,176285.890625,12639.2646484375,176276.4375,12641.169921875,4757
28538,176291.125,12641.720703125,176279.984375,12640.19921875,176281.421875,12640.2236328125,4757
28539,176295.796875,12641.95703125,176280.78125,12640.193359375,176280.609375,12640.017578125,4757
28540,176297.578125,12642.06640625,176280.46875,12640.08984375,176280.625,12640.052734375,4757
28541,176301.21875,12642.51171875,176280.46875,12640.033203125,176280.46875,12640.0322265625,4757
28542,176280.46875,12640.0322265625,176280.46875,12640.033203125,176313.34375,12644.0673828125,4758
28543,176288.484375,12642.1630859375,176297.875,12641.0126953125,176290.125,12642.9453125,4758
28544,176299.75,12643.58984375,176292.71875,12641.9453125,176294.296875,12641.9599609375,4758
28545,176306.953125,12643.705078125,176293.625,12641.814453125,176293.34375,12641.841796875,4758
28546,176309.40625,12643.7734375,176293.40625,12641.7734375,176293.25,12641.791015625,4758
28547,176313.34375,12644.0673828125,176293.21875,12641.7412109375,176293.3125,12641.71875,4758
28548,176293.3125,12641.71875,176293.21875,12641.7412109375,176324.4375,12646.142578125,4759
28549,176299.59375,12643.556640625,176310.875,12642.8798828125,176301.0625,12644.923828125,4759
28550,176311.0,12644.947265625,176305.28125,12643.8427734375,176305.875,12643.8896484375,4759
28551,176317.296875,12645.375,176305.71875,12643.859375,176305.421875,12643.5810546875,4759
28552,176321.015625,12645.712890625,176305.390625,12643.6728515625,176305.4375,12643.65234375,4759
28553,176324.4375,12646.142578125,176305.1875,12643.623046875,176305.53125,12643.615234375,4759
28554,176305.53125,12643.615234375,176305.1875,12643.623046875,176340.84375,12648.0751953125,4760
28555,176314.546875,12645.98828125,176325.09375,12644.80859375,176314.84375,12646.8203125,4760
28556,176327.96875,12647.3017578125,176319.453125,12645.85546875,176319.46875,12645.7734375,4760
28557,176332.4375,12647.748046875,176319.6875,12645.66796875,176319.21875,12645.693359375,4760
28558,176333.75,12648.01953125,176319.296875,12645.607421875,176319.28125,12645.6455078125,4760
28559,176340.84375,12648.0751953125,176319.1875,12645.58203125,176319.25,12645.57421875,4760
28560,176319.25,12645.57421875,176319.1875,12645.58203125,176350.21875,12650.0009765625,4761
28561,176326.59375,12647.478515625,176335.6875,12646.7880859375,176327.640625,12648.76171875,4761
28562,176337.203125,12649.0234375,176331.1875,12647.771484375,176331.15625,12647.734375,4761
28563,176344.46875,12649.5537109375,176331.1875,12647.7421875,176331.140625,12647.55859375,4761
28564,176347.0,12649.6533203125,176331.09375,12647.611328125,176330.953125,12647.599609375,4761
28565,176350.21875,12650.0009765625,176330.96875,12647.564453125,176330.953125,12647.5673828125,4761
28566,176330.953125,12647.5673828125,176330.96875,12647.564453125,176364.90625,12651.384765625,4762
28567,176344.25,12649.4658203125,176348.9375,12648.6015625,176340.296875,12650.234375,4762
28568,176357.21875,12650.6611328125,176344.109375,12649.51171875,176344.25,12649.2724609375,4762
28569,176361.875,12651.03125,176344.15625,12649.29296875,176344.140625,12649.248046875,4762
28570,176364.71875,12651.021484375,176344.03125,12649.208984375,176343.984375,12649.2216796875,4762
28571,176364.90625,12651.384765625,176343.84375,12649.177734375,176344.0625,12649.158203125,4762
28572,176344.0625,12649.158203125,176343.84375,12649.177734375,176378.84375,12653.3203125,4763
28573,176353.625,12650.82421875,176361.46875,12650.3203125,176355.265625,12652.1171875,4763
28574,176366.59375,12652.3701171875,176357.921875,12651.40625,176358.15625,12650.990234375,4763
28575,176372.578125,12652.84375,176358.0625,12651.1533203125,176358.0,12651.0009765625,4763
28576,176375.671875,12652.96875,176357.84375,12651.0390625,176357.90625,12651.013671875,4763
28577,176378.84375,12653.3203125,176357.5625,12650.97265625,176358.0625,12650.984375,4763
28578,176358.0625,12650.984375,176357.5625,12650.97265625,176387.921875,12654.884765625,4764
28579,176363.6875,12652.7734375,176373.21875,12652.001953125,176366.328125,12653.71484375,4764
28580,176374.0,12654.01171875,176369.25,12652.9208984375,176369.515625,12652.6845703125,4764
28581,176381.125,12654.54296875,176369.390625,12652.6796875,176369.40625,12652.6533203125,4764
28582,176385.5625,12654.93359375,176369.1875,12652.5986328125,176369.296875,12652.615234375,4764
28583,176387.921875,12654.884765625,176369.21875,12652.556640625,176369.15625,12652.5478515625,4764
28584,176369.15625,12652.5478515625,176369.21875,12652.556640625,176398.34375,12657.84765625,4765
28585,176376.140625,12655.158203125,176385.4375,12653.98828125,176376.1875,12656.3974609375,4765
28586,176386.78125,12656.826171875,176379.53125,12655.236328125,176381.1875,12655.1201171875,4765
28587,176391.875,12656.826171875,176380.1875,12655.052734375,176380.484375,12654.9765625,4765
28588,176395.203125,12657.224609375,176380.15625,12654.935546875,176380.21875,12654.9443359375,4765
28589,176398.34375,12657.84765625,176380.125,12654.87109375,176380.125,12654.890625,4765
28590,176380.125,12654.890625,176380.125,12654.87109375,176399.296875,12659.3828125,4766
28591,176383.359375,12656.771484375,176391.25,12656.23828125,176382.703125,12657.943359375,4766
28592,176391.21875,12658.4775390625,176387.09375,12657.1875,176386.1875,12656.9482421875,4766
28593,176394.328125,12658.978515625,176386.5625,12656.951171875,176386.71875,12656.9296875,4766
28594,176395.890625,12659.2646484375,176386.609375,12656.8828125,176386.40625,12656.8984375,4766
28595,176399.296875,12659.3828125,176386.46875,12656.83984375,176386.453125,12656.841796875,4766
28596,176386.453125,12656.841796875,176386.46875,12656.83984375,176412.75,12661.400390625,4767
28597,176390.71875,12659.2939453125,176400.859375,12658.0146484375,176392.5,12660.1240234375,4767
